Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,10/28/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Data type,ODD,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Haiti,HTI,,,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.39698492,74.57264957,75.88652482,75.27472527,82.91814947,51.11111111,44.95867769,33.05785124,46.15384615,58.02292264,51.73674589,47.64309764,47.53199269,47.6635514,47.53199269,47.6618705,47.54385965,32.90598291,37.24279835,28.71012483,30.15332198,12.83138918,20.09090909,13.36492891,8.712487899,7.996146435,,,,,
Haiti,HTI,,,Public and publicly guaranteed debt service (% of GNI),DT.TDS.DPPG.GN.ZS,,,,,,,,,,,,,,,,,,,,,1.850668565,1.725269446,1.318656542,1.106326176,1.157684591,1.111141647,0.816707193,1.357963922,1.085836623,1.09848394,0.557211187,0.497966176,0.159219566,0.167869061,0.143804223,2.345879457,0.862957596,0.98669655,0.875932273,0.862745194,0.495818959,0.36023464,0.2680134,0.749794242,1.505344779,0.726246208,0.685247146,0.488773535,0.55369594,0.363673009,1.116570782,0.038988664,0.038594931,0.088056463,0.161883832,0.234372746,0.626892187,0.072879312,0.052670309,0.066542346,0.072464403
Haiti,HTI,,,Net official development assistance and official aid received (constant 2018 US$),DT.ODA.ALLD.KD,69190002.44,93550003.05,36130001.07,21139999.39,25930000.31,39240001.68,27829999.92,27250000,33869998.93,23569999.69,36419998.17,30940000.53,34939998.63,35229999.54,52810001.37,149339996.3,189740005.5,210119995.1,216029998.8,197210006.7,227300003.1,231029998.8,270399993.9,278540008.5,281579986.6,330489990.2,360429992.7,385329986.6,228389999.4,321929992.7,243279998.8,260859985.4,149610000.6,184479995.7,958979980.5,935000000,441989990.2,399450012.2,509239990.2,312679992.7,264910003.7,252679992.7,218500000,245509994.5,341170013.4,435410003.7,602309997.6,655809997.6,829140014.6,1012729980,2947500000,1477609985,1257140015,1130540039,1050099976,1107670044,1132989990,1014669983,997159973.1,732849975.6,
Haiti,HTI,,,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500000,,
Haiti,HTI,,,"Net financial flows, IMF concessional (NFL, current US$)",DT.NFL.IMFC.CD,,,,,,,,,,,,-3490000,-1899794,546257.5,6499845,9768400,1183115.8,-1898920,3662671.7,533274.9,7986697.2,87194,-113647.5,-573200.2,-1638657.8,-2990538.4,-4222154.5,-28657733.9,-26627198.8,-5754644.7,-7009260.3,-4389094.3,,,,2115029,,,-5325182.7,9574233.8,-5703096.3,,-7282944,-10405443.4,-2777497.3,15308709.1,14931754.5,-30919299.3,,,,,,,,,,,,,
Haiti,HTI,,,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,,,,,,,,,,,,,,,,7.828204971,0,23.00884374,14.69393917,29.62596246,52.38869187,77.58973909,599.1040309,322.3601302,480.4076395,814.6977697,246.0839345,353.7022301,430.4294722,387.9426308,991.9967683,253.3125591,338.6760195,311.1357311,83.97384847,13.39581317,16.26138673,50.37559333,11.28463634,36.3203578,49.47528351,130.5896574,187.5033908,187.4080947,14.92094981,6.728523867,4.932093503,0.024398203,0.040121273,0.008544191,0.005881536,0.001593939,0.003370742,0.003296162,0.03946082,0.206659754,0.045901381,0.08803312,0.004597381,,
Haiti,HTI,,,"Net bilateral aid flows from DAC donors, Slovenia (current US$)",DC.DAC.SVNL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419999.9869,379999.9952,50000.00075,59999.99866,39999.99911,39999.99911,59999.99866,,,,
Haiti,HTI,,,"Net bilateral aid flows from DAC donors, France (current US$)",DC.DAC.FRAL.CD,,,,,,,,,,,,,,,1889999.986,8989999.771,5960000.038,2000000,2349999.905,1230000.019,7300000.191,6289999.962,4280000.21,6239999.771,6659999.847,20629999.16,14439999.58,19750000,20500000,27500000,31780000.69,37119998.93,16559999.47,16520000.46,14939999.58,31090000.15,29639999.39,24840000.15,18340000.15,14340000.15,10869999.89,13720000.27,17170000.08,19450000.76,25030000.69,24940000.53,26870000.84,48229999.54,38419998.17,49020000.46,144089996.3,53520000.46,74300003.05,50200000.76,38979999.54,27579999.92,38700000.76,37310001.37,41720001.22,41049999.24,
Haiti,HTI,,,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,,,"Insurance and financial services (% of service exports, BoP)",BX.GSR.INSF.ZS,,,,,,,,,,,,0.531914894,1.522359657,0,0,0.703674746,0.695410292,1.207464325,1.044045677,1.134240726,1.228304406,1.433628319,1.404011461,1.43493416,1.694428489,1.646523034,1.70221169,1.597751179,1.473327688,1.263562387,1.034482759,0.694444444,0.38961039,0.446927374,1.492537313,0.528541226,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.407624194,1.523502908,1.891847512,0.634137291,2.346156756,3.153976276,
Haiti,HTI,,,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,,,,,,,,,,,,-4000000.001,-5399980.101,-6319999.996,-7819993.516,-7140000.001,-7120000.001,-12040000,-14680000,-13400000,-14300000,-13060000,-14020000,-14199988.51,-18060000,-19799641.01,-15336982.48,-20900622.4,-27124936.77,-25578170.46,-18200000,-18000000,-11900000,-10600000,-11200000,-30640000,-9930000,-13600000,-11050000,-12610000,-9190000,-9470000,-13670000,-14280000,-12340000,-35040000,6617000,2206000,5546448.07,12800149.72,22286383.41,40996455.64,68449106.35,31523360.51,49100051.42,35182399.45,43221335.81,53653732.34,52943350.85,49661248.18,
Haiti,HTI,,,"Primary income payments (BoP, current US$)",BM.GSR.FCTY.CD,,,,,,,,,,,,4000000.001,5399980.101,6559999.996,8059993.317,7440000.001,8120000.002,13360000,16720000,16020000,17400000,17200000,17640000,18899988.51,22560000,24899641.01,19896982.48,26100622.4,33364936.77,30218170.46,25100000,20000000,12900000,12600000,11200000,30640000,9930000,13600000,11050000,12610000,9190000,9470000,13670000,14280000,12340000,35040000,14220000,19590000,22479749.8,18326722.78,10416008,3242168.28,3959284.43,15041983.85,14440409.33,26624204.06,25012002.51,19082203.28,17280189.72,21258751.82,
Haiti,HTI,,,Forest area (sq. km),AG.LND.FRST.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3829.2,3826.93,3824.66,3822.39,3820.12,3817.85,3815.58,3813.31,3811.04,3808.77,3806.5,3804.23,3801.96,3799.69,3797.42,3795.15,3792.88,3790.61,3788.34,3786.07,3783.8,3752.74,3721.68,3690.62,3659.56,3628.5,3597.4,3566.3,3535.2,3504.1,3473
Haiti,HTI,,,Gross capital formation (constant 2015 US$),NE.GDI.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1071194997,989830740.2,1094331159,1145025801,1138745065,842584363.7,548839362.9,1226675316,1370649027,1475488943,1427658712,1769717056,2094382622,1879415938,1728836201,1870296384,1925886856,1945312291,2385284304,2310108622,2652245227,2320757045,3103235425,2519364598,2062871633,2106677543,2279062407,2108913873,2233482343,2457792091,2618392195,2766540068,2279202712
Haiti,HTI,,,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.02821786,0.3384171,-9.920442947,-24.61058973,22.23140223,-33.67139748,35.16819369,27.3001518,14.27724735,23.27631307,16.48443895,6.317688953,-1.532169815,-4.23033608,109.8142183,-10.35546076,3.543070856,-27.34007543,105.554674,7.346970655,10.81040721,-15.17652305,132.4491516,-0.957119457,4.828244162,6.176007198,0.340559612,-6.548159154,-0.785623258,-0.786659752,-1.562720745,-4.999999892
Haiti,HTI,,,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.35340874,97.60141733,96.58105112,95.41139383,99.62859222,101.0516953,100.8547538,99.55296328,98.23871837,98.4498433,96.93047635,96.44822318,95.99915663,97.24009137,98.49697103,96.01747361,98.67928668,100.9966352,101.7091785,101.2139107,97.7131899
Haiti,HTI,,,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475783776.9,466096495.5,486171763.2,401231281.5,446571981.9,463866037.3,522733658.1,708355750.6,849666236.4,810060937.7,863169257.4,852387388,1019880719,1071662122,1160835724,1226273766,1154988372,1192025631,1355522941,1079859827,1203662069
Haiti,HTI,,,"Lead time to import, median case (days)",LP.IMP.DURS.MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,,,,,12,,1,,2,,,,
Haiti,HTI,,,"Air transport, passengers carried",IS.AIR.PSGR,,,,,,,,,,,10400,10600,11000,11500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,,,CPIA policies for social inclusion/equity cluster average (1=low to 6=high),IQ.CPA.SOCI.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.7,2.7,2.7,2.7,2.7,2.6,2.6,2.6,2.7,2.7,2.6,2.6,2.6,2.6,2.6
Haiti,HTI,,,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,3,2.5,3,2.5,2.5,2.5
Haiti,HTI,,,Investment in water and sanitation with private participation (current US$),IE.PPI.WATR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000,,,,,,,,,,,
Haiti,HTI,,,Start-up procedures to register a business (number),IC.REG.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,
Haiti,HTI,,,Time spent dealing with the requirements of government regulations (% of senior management time),IC.GOV.DURS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,,,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,,,Business extent of disclosure index (0=less disclosure to 10=more disclosure),IC.BUS.DISC.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
Haiti,HTI,,,Other expense (% of expense),GC.XPN.OTHR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,,,Taxes on international trade (% of revenue),GC.TAX.INTT.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,,,Net lending (+) / net borrowing (-) (current LCU),GC.NLD.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,,,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.07224846,,,16.11922455,,,30.04561424,,,
Haiti,HTI,,,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,6.437209302,10.37333333,14.57272727,13.03846154,16.3047619,24.45828571,14.66890909,18.81178947,16.06344,12.82434286,11.56348837,5.583376875,4.267774315,5.734752058,5.841334365,11.62010839,7.212919364,6.99945708,7.011296341,4.909708054,14.50592734,13.97568743,36.35495172,29.78933592,28.89977207,49.14172498,28.69138809,28.83362269,32.54708183,45.98203135,91.93195307,24.21221287,22.37585208,18.17738548,13.50323797,5.11597642,4.159752199,5.197293178,4.376406527,5.481626128,8.118548641,9.929470903,18.55718034,22.65464468,8.05950535,8.342805083,4.7873491,3.737505133,3.401201126,2.433506413,1.723461509,1.853021555,1.672321555,1.491614556,1.921836972,2.249224287,1.960044511,1.764309983,2.144655719,,
Haiti,HTI,,,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16,1.25,1.24,1.27,2.25,1.78,1.85,1.8,2.13,2.95,3.8,2.21,2.04,1.68,,11.23,10.54
Haiti,HTI,,,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.804387819,,,,,7.746902273,,,,,7.892964986,,,,,8.596430212,,,,,9.459863892,,,,,10.66125575,,,
Haiti,HTI,,,"Plant species (higher), threatened",EN.HPT.THRD.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,,
Haiti,HTI,,,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.30372331,,,,,18.26293938,,,,,17.77978999,,,,,17.46177208,,,,,17.7952414,18.75791703,17.48024488,16.76701123,16.26222456,15.5402773,15.08648313,15.01982438,,,
Haiti,HTI,,,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,4507.6637,4635.4858,4739.7634,4750.9728,4762.0465,4776.8746,5037.0221,5170.0048,5387.2974,5488.5205,5565.3206,5279.598,5462.0889,5605.4109,5687.8374,5691.6067,5331.7617,5285.9931,5440.2986,5422.3852,5060,5280,5690,5330,4830,5620,5900,6300,6440,6580,7050,7220,7510,7550,7420,7510,7560,7970,7990,8040,8570,8970,8710,9000,9360,9680,9890,9900,9930,,
Haiti,HTI,,,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,12.4023186,17.15821153,20.1275763,22.98295584,29.63940038,26.96644623,30.59706778,34.60386897,36.0495034,41.28881348,48.15214415,48.55992743,49.57352721,49.88146292,50.96827895,54.17889872,52.88013946,54.3042238,56.68510987,58.82423985,44.99477684,40.30334896,28.54966113,18.67851358,30.21495617,33.85183698,42.08837538,36.94334212,39.18707259,35.79951421,35.19650219,30.61405862,28.7636959,28.29641646,37.3017096,37.66807237,25.48619659,23.73900775,35.92553046,24.52429403,31.28613747,46.14219092,43.84332089,39.05580876,,,,,,
Haiti,HTI,,,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,,,,,,,,,,,,32.92682927,74.52830189,68.85245902,83.44370861,86.86868687,85.85858586,73.68421053,77.55102041,69.28571429,70.06369427,66.93548387,62.05128205,47.93187348,47.39336493,48.97959184,71.78329571,64.77732794,73.27102804,70.60869565,76.54941374,70.94017094,75.88652482,75.27472527,82.91814947,51.11111111,44.95867769,33.05785124,46.15384615,58.02292264,51.73674589,47.64309764,47.53199269,47.6635514,47.53199269,47.6618705,47.54385965,32.90598291,37.24279835,28.71012483,30.15332198,12.83138918,20.09090909,13.36492891,8.712487899,7.996146435,,,,,
Haiti,HTI,,,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,,,,,,,,,,,,13.25429017,9.985629911,10.01690599,8.509666734,9.000880247,12.19607819,18.23088386,12.89706644,10.73668089,9.948501034,14.53542721,10.63305339,9.07494829,11.08950544,14.28814436,17.27779047,20.22902703,22.7237699,23.87876535,11.88166088,13.92169816,7.196485562,6.509023799,5.819820869,54.68219292,16.1934215,10.24833936,8.976141461,9.88381941,9.20888104,6.268949957,7.002723961,11.50734601,19.11025297,9.349434604,8.068413529,10.01057879,6.139020551,4.225117377,12.51266208,0.385024519,0.382036215,0.805889068,1.518976632,1.951050345,5.367500953,1.248383742,1.008355497,1.197462991,
Haiti,HTI,,,"Net official flows from UN agencies, UNTA (current US$)",DT.NFL.UNTA.CD,,,,,,,,,,29999.99933,39999.99911,159999.9964,239999.9946,689999.9976,569999.9928,189999.9976,219999.9988,170000.0018,330000.0131,460000.0083,250000,779999.9714,460000.0083,670000.0167,699999.9881,800000.0119,500000,990000.0095,430000.0072,579999.9833,519999.9809,930000.0072,419999.9869,779999.9714,500000,2480000.019,829999.9833,1289999.962,660000.0262,1080000.043,620000.0048,1320000.052,1330000.043,1889999.986,1639999.986,1820000.052,1159999.967,1429999.948,819999.9928,,,,,,,,,,,,
Haiti,HTI,,,"PNG, bonds (NFL, current US$)",DT.NFL.PNGB.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,,,"Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)",DT.NFL.DPNG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000,-2000000,-265000,3540000,-3560000,-420000,-237000,
Haiti,HTI,,,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,,,,,,,,,,,2890000,1200000,0,0,3739365,12981945,14498337.7,12267202.2,20375418.3,24573402,46174890.2,58452932.8,67202902.8,94453368.6,100741805.6,95846168.2,78576783.5,80237990.9,47414090.2,41348101.5,37597727.5,32585760.8,35083047.7,33786289.1,34952992.7,28689370.7,24875193,43106507.5,37882715.2,67021261.4,57168160.9,56777023.6,48727899.6,37484804.4,31267452.1,41280620.8,52690169,76893840.1,126099003.9,290747738.7,134918560.6,148178998.6,169070289.7,178232482.5,177106529.6,177541638.3,215979833.2,212665673.6,200579866.3,185491424.1,291051204.7
Haiti,HTI,,,"Net bilateral aid flows from DAC donors, Norway (current US$)",DC.DAC.NORL.CD,,,,,,,,,,,,,,,,,,19999.99955,,,9999.999776,,,,,,9999.999776,50000.00075,479999.9893,70000.0003,150000.006,70000.0003,100000.0015,189999.9976,1379999.995,1080000.043,1059999.943,930000.0072,1179999.948,1200000.048,1740000.01,2079999.924,1669999.957,2039999.962,6960000.038,4980000.019,8000000,7699999.809,10350000.38,4280000.21,66779998.78,24120000.84,22239999.77,14220000.27,14170000.08,8300000.191,10390000.34,10939999.58,8800000.191,2470000.029,
Haiti,HTI,,,"Net bilateral aid flows from DAC donors, Czech Republic (current US$)",DC.DAC.CZEL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150000.006,9999.999776,2769999.981,370000.0048,129999.9952,29999.99933,9999.999776,9999.999776,9999.999776,,,,
Haiti,HTI,,,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,,,,,,,,,,,,17900000,22579916.79,22539999.98,21659982.04,59220000.01,74700000.01,75020000.02,76000000.02,84780000.02,106440000,126620000,97040000.02,89880000.02,90000000.01,95780000,105420000,113160000,124100000,122800000,0,0,0,0,0,,,,327300000,422050000,578000000,623580000,675660000,811000000,931540000,986154000,1062869000,1222089000,1369753973,1375546872,1473804721,1551366394,1612326050,1780995274,1977033926,2195560227,2358653340,2721841068,3142260453,3326925993,
Haiti,HTI,,,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61600000,32000000,38000000,30000000,18000000,10300000,12600000,17080000,9250000,9920000,9410000,9390000,9460000,16550000,24200000,25500000,26000000,27000000,27000000,26000000,26600000,,,
Haiti,HTI,,,"Secondary income, other sectors, payments (BoP, current US$)",BM.TRF.PRVT.CD,,,,,,,,,,,,5180000.001,3019988.871,7739999.995,10779991.06,40820000.01,46460000.01,44100000.01,47280000.01,50680000.01,54340000.01,61840000.01,47340000.01,43480000.01,45000000,47240000,53400000,56920000,60680000,63460000,0,0,0,0,0,0,,,0,0,11000000,19340000,22000000,31350000,38520000,59686000,75515000,96408000,117080211.7,134824003.8,166978561.7,240237393.5,231924077.2,247694320.7,248597074.4,247297661.3,266344547.1,297710340.4,309385081.7,284118893,
Haiti,HTI,,,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,,35.53,36.36,37.44,38.42,39.6,40.44,43.82,44.71,46.04,47.55,48.99,50.91,51.73,52.65,53.94,55.51,54.78,57.49,55.9,54.55,54.97,59.17,60.96,62.37,62.77,62.64,60.5,59.15,57.53,54.79,58.94,62.46,64.95,65.84,61.48,66.91,69.42,75.69,75.2,88.3,90.44,93.22,94.19,93.91,95.21,94.1,96.17,97,95.89,96.33,99.02,100.06,99.44,98.96,99.67,101.36,101.16,101.54,,
Haiti,HTI,,,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.5688477,,,,,,,,,,405.5688477,,,,,,,,,,405.5688477,,,,,,,,,,
Haiti,HTI,,,"Internally displaced persons, new displacement associated with conflict and violence (number of cases)",VC.IDP.NWCV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100,7900
Haiti,HTI,,,Merchandise exports to low- and middle-income economies in Europe & Central Asia (% of total merchandise exports),TX.VAL.MRCH.R2.ZS,,,,,,,,,,,,,,,,,,,0.0031766,,,,,,,,,,,,,,,,,,,,0.00091328,0.017092409,0.764003514,0.811441825,0.934845171,0.003892517,0.003031662,0.009016297,0.011417613,0.018348625,0.077434837,0.041325278,0.027089483,0.025272504,0.067271917,0.121247414,0.077184016,0.043822055,0.05401354,0.060344694,0.053964227,0.170739256,
Haiti,HTI,,,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,224.6153846,175.3623188,169.0140845,169.7368421,188.4615385,203.8961039,205.4794521,201.4705882,195.7746479,130.6666667,132.2916667,110.7526882,104.7619048,106.0240964,110.5882353,113.1868132,102.0618557,107.6086957,110.3092784,108.5106383,100,95.71247795,96.66915524,102.054123,115.7289269,129.9870078,140.5419704,153.4435531,228.692683,213.8274646,218.0637459,273.8508193,321.6913158,307.6883703,310.2175364,265.9189468,249.7249387,265.3915951,261.7981748,259.1642654,
Haiti,HTI,,,Merchandise imports from high-income economies (% of total merchandise imports),TM.VAL.MRCH.HI.ZS,83.65866831,88.22019134,85.55684611,85.99439776,88.51540616,88.54408823,87.91043529,88.61037586,87.57066798,88.10406354,88.65939432,86.63030736,86.32903265,86.91996427,84.39611333,85.45954328,85.60717539,82.28274454,80.38604096,77.82580075,80.8496996,84.47792628,88.6229387,87.52427691,89.00820611,89.41840001,84.47792628,81.72544242,84.47792628,84.47792626,83.0279402,84.04767222,84.81390316,82.6289872,83.25907421,85.90759118,80.43293085,80.38000789,81.51220612,80.79889751,62.74333858,58.79841238,54.22332985,51.60231923,51.55871313,51.57872246,49.57551189,48.5907379,47.0000347,47.582489,46.64218856,40.60799113,41.97735014,41.97213114,41.73368557,39.87987751,39.00517374,38.53910652,37.47911752,34.89906216,
Haiti,HTI,,,"Share of tariff lines with international peaks, primary products (%)",TM.TAX.TCOM.IP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9266409,,,,,13.83423,13.71217,15.12507,30.50688,36.51537,0.1605136,37.79437,36.51814,39.51332,39.63783,,,,
Haiti,HTI,,,"Share of tariff lines with international peaks, manufactured products (%)",TM.TAX.MANF.IP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,3.669038,3.206144,3.328604,8.562572,13.04304,0,12.30175,12.57966,11.01357,12.73585,,,,
Haiti,HTI,,,Urban population (% of total population),SP.URB.TOTL.IN.ZS,15.593,15.975,16.365,16.762,17.168,17.58,18.001,18.429,18.866,19.31,19.762,20.222,20.323,20.35,20.377,20.404,20.431,20.459,20.486,20.513,20.541,20.568,20.595,21.36,22.297,23.261,24.255,25.277,26.329,27.405,28.51,29.641,30.8,31.39,31.987,32.59,33.2,33.792,34.389,34.992,35.6,37.251,38.935,40.645,41.679,42.638,43.604,44.574,45.551,46.528,47.509,48.492,49.477,50.46,51.444,52.427,53.396,54.346,55.278,56.192,57.088
Haiti,HTI,,,"Population, total",SP.POP.TOTL,3866162,3941956,4019171,4097755,4177631,4258734,4341325,4425318,4509811,4593666,4676237,4757175,4837334,4918625,5003708,5094570,5191637,5294625,5404020,5520187,5643175,5773367,5910223,6051617,6194686,6337275,6478537,6618742,6758222,6897755,7037915,7178611,7319491,7460684,7602318,7744509,7887312,8030721,8174680,8319070,8463802,8608810,8754148,8900108,9047082,9195289,9344784,9495336,9646570,9798046,9949318,10100320,10250922,10400672,10549007,10695540,10839976,10982367,11123183,11263079,11402533
Haiti,HTI,,,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.980119013,3.025120113,3.06823692,3.110017058,3.152714545,3.196944883,3.271657529,3.343415555,3.409989958,3.468119988,3.516481986,3.589931229,3.65182267,3.702205415,3.741659295,3.769473058,3.828347872,3.871130332,3.899197205,3.913023907,3.913210423,3.931112854,3.934721807,3.925806446,3.907491113,3.882758122,3.876453969,3.868736328,3.856400348,3.835040203,3.803983395,3.808108036,3.797253555,3.777895171,3.757239264,3.738734661,3.74993656,3.759120016,3.766641344,3.771602161,3.774053487,3.804875471,3.829116911,3.848416345,3.86506324,3.880459589,3.932485831,3.982288218,4.024149353,4.04946043,4.055511009,4.083983092,4.094976538,4.101055762,4.11822072,4.155130058,4.241003054,4.339957094,4.44667515,4.553425618,4.657043657
Haiti,HTI,,,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.384620655,5.324395353,5.266038004,5.215610259,5.182348853,5.168965461,5.158645499,5.16838046,5.192882691,5.225973681,5.26305709,5.289956478,5.322640459,5.355718042,5.382667943,5.399373887,5.403761561,5.405839034,5.393930302,5.346698604,5.252462628,5.11310251,4.92921042,4.742655407,4.612860205,4.569735796,4.600062059,4.71605877,4.877103328,5.022788241,5.117557786,5.184926731,5.206441606,5.200078573,5.191711676,5.192060175,5.19357931,5.204053829,5.221877548,5.240088844,5.252817313,5.259666924,5.266702739,5.264982632,5.245678538,5.208330805,5.170692879,5.116813076,5.066948963,5.05372314,5.097345998,5.205415289,5.356832196,5.543167706,5.75578365,5.98823389,6.255685088,6.543734609,6.817797996,7.034408402,7.172308625
